time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
34.871,-5.59570,0.9,0.008,-0.004,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.10,0.000,0.00,-0.00,513
34.901,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.10,0.000,0.00,0.01,513
34.931,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.10,0.000,0.00,-0.00,513
34.962,-5.59571,0.9,0.008,0.002,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.10,0.000,0.00,-0.00,513
34.993,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.10,0.000,0.00,-0.00,513
35.024,-5.59570,0.9,0.008,-0.003,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.10,0.000,0.00,-0.00,513
35.055,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,-0.01,513
35.085,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,0.00,513
35.115,-5.59569,0.9,0.008,-0.000,0.2098,-0.6923,-0.6923,-0.9313,0.000,41.4,33.3,0.10,0.000,0.00,0.03,513
35.146,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,-0.00,513
35.177,-5.59570,0.9,0.008,-0.007,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,0.04,513
35.209,-5.59570,0.9,0.008,-0.005,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.10,0.000,0.00,0.00,513
35.241,-5.59571,0.9,0.008,0.001,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.10,0.000,0.00,-0.00,513
35.272,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.4,33.3,0.10,0.000,0.00,0.02,513
35.304,-5.59570,0.9,0.008,-0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.10,0.000,0.00,-0.02,513
35.334,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.10,0.000,0.00,0.01,513
35.365,-5.59570,0.9,0.008,-0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,-0.01,513
35.396,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.10,0.000,0.00,0.00,513
35.427,-5.59570,0.9,0.008,-0.003,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.2,0.10,0.000,0.00,0.00,513
35.457,-5.59571,0.9,0.008,0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.4,33.2,0.10,0.000,0.00,-0.01,513
35.488,-5.59570,0.9,0.008,-0.008,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.2,0.10,0.000,0.00,0.01,513
35.519,-5.59570,0.9,0.008,-0.007,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.2,0.09,0.000,0.00,-0.01,513
35.551,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.2,0.10,0.000,0.00,0.00,513
35.583,-5.59571,0.9,0.008,0.002,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.4,33.2,0.10,0.000,0.00,-0.01,513
35.615,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,-0.01,513
35.646,-5.59571,0.9,0.008,0.002,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,-0.01,513
35.677,-5.59571,0.9,0.008,-0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,-0.01,513
35.709,-5.59570,0.9,0.008,-0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,-0.01,513
35.740,-5.59570,0.9,0.008,-0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,-0.00,513
35.770,-5.59572,0.9,0.008,0.001,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.3,33.2,0.11,0.000,0.00,-0.01,513
35.801,-5.59570,0.9,0.008,-0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,0.02,513
35.831,-5.59570,0.9,0.008,-0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,0.02,513
35.861,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,0.04,513
35.892,-5.59570,0.9,0.008,-0.007,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,0.00,513
35.924,-5.59570,0.9,0.008,-0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,-0.01,513
35.955,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,-0.01,513
35.988,-5.59570,0.9,0.008,-0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,-0.00,513
36.020,-5.59570,0.9,0.008,0.004,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,0.04,513
36.051,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,-0.04,513
36.083,-5.59571,0.9,0.008,0.002,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,0.04,513
36.114,-5.59570,0.9,0.008,-0.004,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,-0.01,513
36.145,-5.59570,0.9,0.008,0.004,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,-0.00,513
36.175,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.08,0.000,0.00,-0.03,513
36.206,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,-0.00,513
36.236,-5.59570,0.9,0.008,-0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,0.01,513
36.267,-5.59570,0.9,0.008,-0.001,0.2098,-0.6923,-0.6923,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,-0.00,513
36.297,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,0.03,513
36.329,-5.59570,0.9,0.008,-0.003,0.2098,-0.6923,-0.6923,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,0.03,513
36.361,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,0.00,513
36.393,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,-0.00,513
36.425,-5.59571,0.9,0.008,0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,-0.01,513
36.455,-5.59570,0.9,0.008,-0.007,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,0.01,513
36.485,-5.59571,0.9,0.008,0.002,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,0.02,513
36.516,-5.59570,0.9,0.008,-0.004,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,0.01,513
36.547,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,0.00,513
36.578,-5.59571,0.9,0.008,0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,-0.01,513
36.609,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,-0.00,513
36.639,-5.59570,0.9,0.008,-0.006,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,0.02,513
36.669,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,0.01,513
36.700,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,-0.00,513
36.732,-5.59570,0.9,0.008,-0.005,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,0.00,513
36.764,-5.59571,0.9,0.008,0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,-0.01,513
36.796,-5.59570,0.9,0.008,-0.001,0.2098,-0.6923,-0.6923,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,-0.01,513
36.827,-5.59570,0.9,0.008,-0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,-0.00,513
36.857,-5.59570,0.9,0.008,-0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,0.02,513
36.887,-5.59571,0.9,0.008,-0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,0.00,513
36.918,-5.59571,0.9,0.008,0.002,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,-0.00,513
36.948,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,-0.01,513
36.979,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,-0.00,513
37.009,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,-0.00,513
37.041,-5.59571,0.9,0.008,0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,-0.02,513
37.073,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,-0.01,513
37.105,-5.59571,0.9,0.008,0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,-0.01,513
37.135,-5.59572,0.9,0.008,0.000,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,-0.00,513
37.166,-5.59572,0.9,0.008,0.000,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,-0.00,513
37.197,-5.59572,0.9,0.008,0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,-0.01,513
37.227,-5.59570,0.9,0.008,-0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.10,0.000,0.00,-0.01,513
37.258,-5.59571,0.9,0.008,-0.002,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,-0.01,513
37.289,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,-0.01,513
37.320,-5.59572,0.9,0.008,0.002,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,0.00,513
37.351,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,-0.01,513
37.381,-5.59572,0.9,0.008,0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,-0.01,513
37.412,-5.59570,0.9,0.008,-0.003,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,0.01,513
37.443,-5.59570,0.9,0.008,-0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,33.2,0.09,0.000,0.00,-0.01,513
37.475,-5.59571,0.9,0.008,0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.2,33.2,0.09,0.000,0.00,-0.00,513
37.507,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.2,33.2,0.08,0.000,0.00,0.00,513
37.539,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.2,33.2,0.10,0.000,0.00,0.01,513
37.570,-5.59571,0.9,0.008,0.000,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.2,33.2,0.09,0.000,0.00,-0.01,513
37.601,-5.59571,0.9,0.008,-0.001,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.2,33.2,0.09,0.000,0.00,0.01,513
37.631,-5.59572,0.9,0.008,0.001,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.01,513
37.661,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.01,513
37.692,-5.59571,0.9,0.008,-0.007,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.01,513
37.723,-5.59570,0.9,0.008,-0.001,0.2098,-0.6923,-0.6923,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.01,513
37.754,-5.59572,0.9,0.008,-0.002,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.02,513
37.786,-5.59571,0.9,0.008,-0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.00,513
37.818,-5.59571,0.9,0.008,0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.2,33.1,0.10,0.000,0.00,-0.00,513
37.849,-5.59569,0.9,0.008,0.001,0.2098,-0.6924,-0.6924,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,0.01,513
37.880,-5.59570,0.9,0.008,-0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.01,513
37.910,-5.59571,0.9,0.008,0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.04,513
37.941,-5.59571,0.9,0.008,0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.01,513
37.971,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.2,33.1,0.08,0.000,0.00,-0.01,513
38.001,-5.59571,0.9,0.008,-0.000,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.2,33.1,0.08,0.000,0.00,0.02,513
38.032,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.08,0.000,0.00,-0.02,513
38.063,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.00,513
38.095,-5.59572,0.9,0.008,0.002,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.01,513
38.127,-5.59572,0.9,0.008,-0.001,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.00,513
38.158,-5.59570,0.9,0.008,0.001,0.2098,-0.6923,-0.6923,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.01,513
38.190,-5.59572,0.9,0.008,0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,0.03,513
38.221,-5.59570,0.9,0.008,-0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.01,513
38.252,-5.59570,0.9,0.008,-0.000,0.2098,-0.6923,-0.6923,-0.9313,0.000,41.2,33.1,0.08,0.000,0.00,-0.00,513
38.282,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.07,0.000,0.00,-0.01,513
38.313,-5.59570,0.9,0.008,-0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.00,513
38.343,-5.59572,0.9,0.008,0.002,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.00,513
38.375,-5.59571,0.9,0.008,0.001,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,0.00,513
38.407,-5.59572,0.9,0.008,0.002,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.2,33.1,0.08,0.000,0.00,-0.01,513
38.439,-5.59571,0.9,0.008,0.004,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.00,513
38.469,-5.59570,0.9,0.008,-0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.08,0.000,0.00,0.02,513
38.500,-5.59569,0.9,0.008,0.001,0.2098,-0.6924,-0.6924,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,0.00,513
38.530,-5.59570,0.9,0.008,-0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.00,513
38.561,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.2,33.1,0.08,0.000,0.00,-0.01,513
38.592,-5.59572,0.9,0.008,0.001,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.02,513
38.623,-5.59571,0.9,0.008,-0.000,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,0.02,513
38.653,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.08,0.000,0.00,-0.01,513
38.685,-5.59571,0.9,0.008,0.002,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.01,513
38.717,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.08,0.000,0.00,-0.02,513
38.748,-5.59572,0.9,0.008,0.000,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.01,513
38.779,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.08,0.000,0.00,-0.00,513
38.810,-5.59572,0.9,0.008,0.002,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.2,33.1,0.08,0.000,0.00,0.01,513
38.841,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.08,0.000,0.00,0.02,513
38.871,-5.59571,0.9,0.008,-0.002,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.08,0.000,0.00,-0.00,513
38.902,-5.59572,0.9,0.008,0.000,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.01,513
38.932,-5.59570,0.9,0.008,-0.008,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.05,513
38.962,-5.59570,0.9,0.008,-0.003,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.08,0.000,0.00,-0.01,513
38.993,-5.59571,0.9,0.008,0.000,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.05,513
39.023,-5.59570,0.9,0.008,-0.006,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,0.07,513
39.054,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.08,0.000,0.00,-0.00,513
39.085,-5.59570,0.9,0.008,-0.002,0.2098,-0.6923,-0.6923,-0.9313,0.000,41.2,33.1,0.08,0.000,0.00,-0.00,513
39.117,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.08,0.000,0.00,0.02,513
39.149,-5.59572,0.9,0.008,0.000,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.01,513
39.181,-5.59570,0.9,0.008,-0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.08,0.000,0.00,-0.00,513
39.211,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.2,33.1,0.08,0.000,0.00,-0.00,513
39.243,-5.59572,0.9,0.008,0.000,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.00,513
39.273,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.00,513
39.304,-5.59570,0.9,0.008,-0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.09,0.000,0.00,-0.02,513
39.335,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.2,33.1,0.08,0.000,0.00,0.03,513
39.367,-5.59570,0.9,0.008,0.003,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.1,33.1,0.08,0.000,0.00,0.01,513
39.399,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.1,33.1,0.09,0.000,0.00,0.02,513
39.431,-5.59571,0.9,0.008,0.008,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.1,33.1,0.08,0.000,0.00,0.02,513
39.461,-5.59570,0.9,0.008,-0.004,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.1,33.1,0.09,0.000,0.00,-0.01,513
39.493,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.1,33.1,0.09,0.000,0.00,0.02,513
39.525,-5.59571,0.9,0.008,0.001,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.1,33.1,0.09,0.000,0.00,-0.01,513
39.557,-5.59570,0.9,0.008,-0.005,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.1,33.1,0.08,0.000,0.00,-0.01,513
39.591,-5.59570,0.9,0.008,-0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.1,33.1,0.08,0.000,0.00,-0.01,513
39.621,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.1,33.1,0.08,0.000,0.00,-0.01,513
39.651,-5.59569,0.9,0.008,-0.000,0.2098,-0.6924,-0.6924,-0.9313,0.000,41.1,33.1,0.08,0.000,0.00,0.02,513
39.682,-5.59572,0.9,0.008,0.004,0.2097,-0.6919,-0.6919,-0.9313,0.000,41.1,33.1,0.08,0.000,0.00,0.01,513
39.713,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.1,33.1,0.08,0.000,0.00,-0.01,513
39.744,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.1,33.1,0.08,0.000,0.00,-0.01,513
39.774,-5.59570,0.9,0.008,-0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.1,33.1,0.09,0.000,0.00,0.01,513
39.805,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.1,33.1,0.08,0.000,0.00,0.00,513
39.837,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.1,33.1,0.09,0.000,0.00,-0.00,513
39.867,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.1,33.1,0.09,0.000,0.00,-0.01,513
39.897,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.1,33.1,0.07,0.000,0.00,-0.00,513
39.928,-5.59570,0.9,0.008,-0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.1,33.1,0.08,0.000,0.00,-0.00,513
39.958,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.1,33.1,0.08,0.000,0.00,-0.01,513
39.989,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.1,33.1,0.08,0.000,0.00,-0.01,513
40.019,-5.59569,0.9,0.008,-0.002,0.2098,-0.6923,-0.6923,-0.9313,0.000,41.1,33.0,0.08,0.000,0.00,-0.00,513
40.050,-5.59571,0.9,0.008,0.002,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.1,33.0,0.08,0.000,0.00,-0.01,513
40.080,-5.59570,0.9,0.008,-0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.1,33.0,0.08,0.000,0.00,-0.00,513
40.111,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.1,33.0,0.08,0.000,0.00,-0.01,513
40.143,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.1,33.0,0.08,0.000,0.00,-0.01,513
40.175,-5.59570,0.9,0.008,-0.011,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.1,33.0,0.09,0.000,0.00,-0.01,513
40.206,-5.59572,0.9,0.008,-0.002,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.1,33.0,0.08,0.000,0.00,0.01,513
40.237,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.1,33.0,0.08,0.000,0.00,-0.00,513
40.268,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.1,33.0,0.08,0.000,0.00,-0.01,513
40.299,-5.59572,0.9,0.008,0.002,0.2097,-0.6919,-0.6919,-0.9313,0.000,41.1,33.0,0.09,0.000,0.00,-0.01,513
40.329,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.1,33.0,0.08,0.000,0.00,-0.02,513
40.360,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.1,33.0,0.08,0.000,0.00,-0.01,513
40.391,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.1,33.0,0.09,0.000,0.00,-0.01,513
40.421,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.1,33.0,0.08,0.000,0.00,0.05,513
40.452,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.1,33.0,0.09,0.000,0.00,-0.01,513
40.482,-5.59572,0.9,0.008,-0.006,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.1,33.0,0.08,0.000,0.00,-0.00,513
